# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140305-09h25m17s056232us
#
# random seed             : 1394011517
6387 : 0 c 37.173280
6387 : 1 c 0.000000
6387 : 61 c 24.779711
6387 : 63 c 0.000000
6387 : 75 c 1.460648
6388 : 12 c 22.860973
6388 : 14 c 0.000000
6388 : 33 c 1.069002
6388 : 10 listen
6388 : 51 E 380.000000 DE 0.000000 GenomeLS 0
6388 : 51 wait 
6389 : 2 c 15.379261
6389 : 22 c 22.006545
6389 : 28 c 0.000000
6389 : 33 c 0.115222
6389 : 45 c 11.871189
6389 : 69 c 29.488535
6389 : 82 c 19.908794
6389 : 97 c 0.000000
6390 : 33 c 0.000000
6390 : 33 c 0.000000
6390 : 93 c 25.492302
6390 : 80 E 400.000000 DE 0.000000 GenomeLS 0
6390 : 80 wait 
6391 : 1 c 0.000000
6392 : 9 c 26.201822
6392 : 20 c 4.919315
6392 : 29 c 33.235399
6393 : 38 c 5.074930
6395 : 1 c 0.000000
6395 : 2 c 21.749296
6395 : 33 c 1.152795
6396 : 5 c 0.239388
6396 : 33 c 0.000000
6396 : 48 c 6.833721
6396 : 63 c 0.000000
6396 : 70 E 400.000000 DE 0.000000 GenomeLS 3
6396 : 70 t 5699011 s 0.054083
6396 : 70 use -0.607759 0.515853 -0.596550 -0.112499 -0.147172 0.701469 -0.862410 0.458997 -0.702617 -0.502773 -0.637555 -0.535254 0.000335 -0.409257 0.533821 0.854990 -0.261344 0.213210 0.643871 1.334719 -0.574988 1.232500 -0.122310 -0.972633 -1.094020 1.178291 0.823285 0.456936 0.226166 -0.947416 0.116845 -0.424885 -0.100388 -0.953310 0.167600 -0.601554 0.063928 -1.027177 0.411124 0.045503 -0.133928 0.948295 -1.014079 -0.550751 0.543496 0.376589 0.043995 0.591635 -0.628827 0.440598 1.032603 -0.749488 0.973177 -0.223774 -0.179097 0.950157 1.728607 0.784368 1.322512 0.864511 -0.352621 0.136351 -0.130282 -0.219877 0.008963 -0.342184 -1.259459 0.802271 0.283455 0.662952 -0.033258 0.192760 -0.575679 0.258920 0.569560 -0.909084 0.554285 0.366821 -0.697170 -0.260465 -0.908801 -0.853754 0.011701 
6397 : 9 c 14.075164
6397 : 18 c 33.915106
6397 : 61 c 25.015274
6397 : 85 c 26.294207
6397 : 94 c 18.027571
6397 : 97 c 1.534914
6398 : 48 c 5.654022
6398 : 59 c 0.000000
6399 : 1 c 0.000000
6399 : 5 c 26.169542
6399 : 33 c 1.914603
6399 : 3 E 798.000000 DE 0.000000 GenomeLS 0
6399 : 3 wait 
6399 : 5 lf 400
6399 : 5 a 1.603312
6399 : 5 E 740.591070 DE 555.032780 GenomeLS 7
6399 : 5 t 5699011 s 0.112327
6399 : 5 use -0.600338 0.348058 -0.807202 -0.163595 -0.082489 0.517898 -0.711001 0.391954 -0.532796 -0.621021 -0.717179 -0.425487 0.184687 -0.366523 0.552869 0.975427 -0.280807 0.277866 0.726896 1.531844 -0.494172 1.316626 -0.249383 -0.986652 -1.259770 1.003333 0.843881 0.393401 0.403228 -0.995544 -0.039204 -0.424537 -0.161965 -1.042935 0.173981 -0.535281 0.145661 -1.045250 0.340193 0.011039 -0.129932 0.946377 -1.193460 -0.427744 0.451931 0.161231 0.163698 0.487610 -0.438789 0.610405 1.031457 -0.841795 0.977836 -0.448048 -0.415734 0.984702 1.664683 0.806935 1.170027 0.928277 -0.340836 -0.052402 -0.103831 -0.184608 -0.087431 -0.278206 -1.203263 0.717259 0.149868 0.531638 -0.016718 0.020637 -0.568680 0.256900 0.621461 -0.691201 0.328984 0.569784 -0.696036 0.058009 -0.761142 -0.976757 -0.121549 
6399 : 8 E 539.889877 DE 0.000000 GenomeLS 0
6399 : 8 wait 
6399 : 14 lf 400
6399 : 14 a 1.603312
6399 : 14 E 788.000000 DE 597.016690 GenomeLS 5
6399 : 14 t 5999005 s 0.016926
6399 : 14 use -0.830784 0.676077 -1.101379 -0.198332 0.000956 0.794463 -1.122173 0.562254 -0.483153 -0.341720 -0.374397 -0.406471 0.161182 -0.307029 0.638220 0.646123 0.100708 0.425590 0.693816 1.111136 -0.539783 1.177426 -0.441423 -1.175518 -1.032167 1.165082 0.881791 0.061507 0.201193 -1.030523 0.132653 -0.516862 0.327127 -0.820527 0.172222 -0.483848 0.079708 -0.887782 0.282919 0.307493 0.256726 1.157354 -0.821727 -0.753033 0.552385 0.345925 0.607709 0.638216 -0.928847 -0.055700 0.952115 -0.523935 0.838119 -0.033304 -0.550944 0.951988 1.445788 0.881871 1.374508 0.849645 -0.552763 0.120798 -0.492477 -0.371224 -0.076968 -0.686528 -0.937047 0.820596 0.420799 0.074249 -0.243086 0.025127 -0.743914 0.311410 0.799864 -0.983201 0.511415 0.475276 -0.910810 -0.094481 -0.691770 -0.774019 -0.177137 
6399 : 16 lf 400
6399 : 16 a 0.160331
6399 : 16 E 785.000000 DE 633.697521 GenomeLS 5
6399 : 16 t 5999020 s 0.035154
6399 : 16 use -0.629887 0.485237 -0.713003 -0.173843 -0.160287 0.603191 -0.910360 0.475193 -0.783402 -0.636534 -0.726379 -0.551072 -0.040123 -0.245821 0.359164 0.855738 -0.310386 0.279417 0.674072 1.313856 -0.681864 1.247119 -0.123788 -1.089522 -1.174797 1.069495 0.976254 0.314310 0.199384 -0.905767 -0.019460 -0.395917 -0.038067 -0.847884 0.136297 -0.617589 0.105365 -0.972502 0.355221 0.209414 0.018972 1.091993 -0.942155 -0.549473 0.581311 0.317148 0.136249 0.674271 -0.707673 0.353771 1.057110 -0.676861 0.949628 -0.480757 -0.129387 0.975298 1.725279 0.808916 1.423468 0.809063 -0.420882 0.111908 -0.196225 -0.257849 -0.035367 -0.412183 -1.294322 0.959801 0.201990 0.591910 0.069556 0.063883 -0.667878 0.320601 0.560835 -0.726592 0.544962 0.290646 -0.720463 -0.329992 -0.859200 -0.898275 -0.053666 
6399 : 20 lf 400
6399 : 20 a 0.284223
6399 : 20 E 241.942927 DE -183.445045 GenomeLS 8
6399 : 20 t 5999039 s 0.204716
6399 : 20 use -0.522320 0.684915 -0.854781 -0.001413 -0.439542 0.369074 -1.206566 0.344474 -0.701488 -0.505910 -0.849577 -0.522100 0.035702 -0.662208 0.525344 0.724738 0.541777 0.141830 0.732116 1.486250 -0.431987 1.737376 0.467940 -0.897870 -1.070668 0.959653 0.505304 0.514664 0.255012 -1.124651 -0.002105 -0.474529 -0.174354 -1.805931 0.047704 -0.155338 0.083289 -0.863869 0.388550 -0.138178 -0.350512 0.936398 -0.663790 -0.506079 0.455897 0.249454 0.295136 0.695044 -0.827285 0.471716 1.070342 -1.126082 1.609437 -0.705750 -0.101603 0.937272 1.823213 0.520903 0.902200 0.690268 -0.266436 0.036671 -0.565616 0.354356 0.068457 -0.770176 -1.539853 1.284664 0.359122 0.482179 0.125902 0.339838 -0.635688 0.266141 0.128059 -1.219050 0.715292 0.697735 -0.744209 -0.249608 -0.573441 -0.895117 0.132149 
6399 : 22 lf 400
6399 : 22 a 0.750641
6399 : 22 E 766.993455 DE 485.292416 GenomeLS 4
6399 : 22 t 5974043 s 0.011002
6399 : 22 use 0.286266 0.356215 -0.519933 -0.282474 0.721401 0.622032 0.372162 -0.968924 0.758034 0.948801 0.638835 -1.036429 0.943460 -0.183280 -0.573420 0.936795 -0.679887 -0.559394 0.480146 -0.590233 0.663526 0.121198 0.843424 0.781144 -0.229882 -0.639004 -0.905220 0.628060 1.126398 -1.207555 -0.753065 -0.184623 0.535839 -0.369429 -0.207326 1.252058 -0.225756 -0.222834 -0.914368 0.875580 -0.854263 -0.620969 0.452612 0.182402 0.229768 -0.176472 -0.788413 -0.456666 0.270902 -0.397419 0.218952 0.380466 -1.027803 0.118548 0.030545 -0.660873 -0.528721 -0.695972 -0.438364 -0.776227 -0.688074 1.000620 -0.473331 -0.047413 0.351944 0.169032 -0.519813 -0.444369 0.527276 0.602721 -0.992633 -0.326215 -0.490979 0.005017 -1.037209 -0.643997 0.921980 -1.050882 1.153538 0.038063 -0.205577 0.610226 0.335288 
6399 : 29 lf 400
6399 : 29 a 0.838095
6399 : 29 E 259.963531 DE 200.062671 GenomeLS 0
6399 : 29 wait 
6399 : 39 lf 400
6399 : 39 a 1.399254
6399 : 39 E 784.000000 DE 488.745810 GenomeLS 9
6399 : 39 t 6050053 s 0.133065
6399 : 39 use -0.607389 0.765098 -0.363875 -0.097572 -0.139110 0.717141 -0.936095 0.411578 -0.734337 -0.850086 -1.145363 -0.642739 0.242111 -0.493230 0.718709 0.898132 0.209312 0.018958 0.653872 1.413319 -0.399902 1.347865 0.066532 -0.701103 -0.766724 1.188178 0.418231 0.237098 0.173466 -0.790906 -0.053329 -0.875040 -0.279465 -1.260276 0.266095 -0.763388 0.256127 -0.816761 0.831461 -0.448962 -0.470390 0.780143 -1.063502 -0.487365 0.484610 0.131230 0.060770 0.637838 -0.561759 -0.057968 1.104584 -0.820181 0.939353 -0.133094 0.058183 0.843496 1.894618 0.895894 1.245863 0.958332 -0.514603 0.101871 -0.543787 0.734008 0.032800 -0.382885 -1.212677 0.859432 0.272573 0.632947 0.104309 0.225194 -0.810797 0.365820 0.131883 -1.400945 0.258887 0.447683 -0.683376 0.091332 -0.979523 -0.946517 -0.003834 
6399 : 47 E 78.093366 DE 0.000000 GenomeLS 0
6399 : 47 wait 
6399 : 56 E 797.000000 DE 0.000000 GenomeLS 0
6399 : 56 wait 
6399 : 57 E 180.419764 DE 0.000000 GenomeLS 0
6399 : 57 wait 
6399 : 59 lf 400
6399 : 59 a 1.224347
6399 : 59 E 798.000000 DE 417.464932 GenomeLS 8
6399 : 59 t 5999039 s 0.098567
6399 : 59 use -0.446823 0.692552 -0.402793 -0.255166 -0.517768 0.400311 -1.016525 0.438260 -0.679438 -0.690760 -0.832052 -0.589443 0.213920 -0.576293 0.516491 0.774690 0.490824 -0.063122 0.945541 1.592221 -0.388980 1.336681 -0.009072 -0.715585 -1.146461 1.204267 0.641738 0.112589 0.389948 -0.750830 -0.007375 -0.637747 -0.317447 -1.475596 0.064056 -0.478045 0.205780 -0.514651 0.918733 -0.363390 -0.053356 0.727121 -0.720084 -0.524883 0.740361 0.129020 0.064863 0.539377 -0.478814 0.028782 1.041632 -0.857236 1.180539 -0.461415 0.174000 0.650765 1.978363 0.841858 1.217509 0.871911 -0.275534 -0.240646 -0.502116 0.695924 0.196177 -0.581937 -1.291702 1.130110 0.211000 0.394680 0.156524 0.284763 -0.834750 0.397862 0.366373 -1.234428 0.665476 0.846661 -0.751837 -0.390023 -0.841925 -0.893126 0.005656 
6399 : 60 E 794.000000 DE 0.000000 GenomeLS 0
6399 : 60 wait 
6399 : 66 lf 400
6399 : 66 a 0.568447
6399 : 66 E 701.212658 DE 192.061584 GenomeLS 16
6399 : 66 t 6185082 s 0.010000
6399 : 66 use 0.246732 0.378373 -0.517494 -0.221601 0.762705 0.616016 0.333957 -0.918899 0.830894 1.016489 0.696200 -0.983870 0.949609 -0.177948 -0.615640 1.013642 -0.668425 -0.597642 0.501187 -0.582941 0.684321 0.118784 0.794820 0.792952 -0.223103 -0.679163 -0.938964 0.612595 1.146751 -1.178627 -0.747421 -0.165502 0.540986 -0.346927 -0.151578 1.224638 -0.225574 -0.243741 -0.927262 0.832602 -0.866472 -0.665164 0.391961 0.200779 0.125998 -0.147779 -0.743012 -0.480521 0.252233 -0.405968 0.224125 0.437704 -1.000648 0.070412 0.085926 -0.642617 -0.503598 -0.693602 -0.457801 -0.645094 -0.706717 0.990281 -0.466758 -0.045106 0.367128 0.171068 -0.634674 -0.400805 0.532359 0.585676 -1.050704 -0.313074 -0.451802 0.069891 -1.039618 -0.681498 0.835339 -1.029862 1.125176 0.093972 -0.150807 0.575389 0.392434 
6399 : 67 E 495.529312 DE 0.000000 GenomeLS 0
6399 : 67 wait 
6399 : 92 E 423.753838 DE 0.000000 GenomeLS 0
6399 : 92 wait 
6399 : 94 lf 400
6399 : 94 a 0.590310
6399 : 94 E 589.989435 DE 133.880251 GenomeLS 3
6399 : 94 t 5999022 s 0.018225
6399 : 94 use 0.299999 0.391623 -0.513751 -0.246285 0.770004 0.625763 0.335478 -0.972039 0.779874 0.991763 0.642356 -0.995606 0.998944 -0.169284 -0.614458 0.927528 -0.663191 -0.576081 0.531354 -0.617927 0.604853 0.116082 0.819536 0.780703 -0.263404 -0.678484 -0.942553 0.621661 1.126737 -1.172439 -0.799571 -0.165309 0.554345 -0.351235 -0.182233 1.214804 -0.217084 -0.226995 -0.873623 0.884062 -0.905464 -0.612732 0.455977 0.188296 0.173967 -0.181030 -0.836403 -0.411568 0.218419 -0.441081 0.300776 0.447323 -1.026606 0.090297 0.078631 -0.588230 -0.497540 -0.675428 -0.456060 -0.619934 -0.714799 0.970854 -0.423924 -0.024679 0.296664 0.165032 -0.524931 -0.417353 0.544674 0.526752 -1.090535 -0.331084 -0.444293 0.089512 -1.038167 -0.628348 0.887559 -1.037933 1.103921 0.133153 -0.121974 0.577509 0.418660 
6399 : 95 E 798.000000 DE 0.000000 GenomeLS 0
6399 : 95 wait 
6400 : active 0 1 2 5 6 9 11 12 14 16 17 18 20 22 23 24 28 33 36 37 38 39 40 41 43 45 48 50 53 54 55 59 61 62 63 66 68 69 70 75 76 79 81 82 84 85 93 94 96 97 
6400 : activeCount 50
6400 : EP activeCount 774
6400 : 33 c 0.000000
6400 : 33 c 0.000000
6400 : 94 c 19.411255
6401 : 0 c 29.130005
6401 : 33 c 0.000000
6401 : 79 c 0.000000
6402 : 5 c 27.274942
6403 : 6 c 0.000000
6403 : 22 c 12.212508
6403 : 33 c 0.000000
6403 : 63 c 0.000000
6404 : 6 c 0.000000
6405 : 1 c 0.000000
6405 : 18 c 36.184853
6405 : 66 c 16.132904
6406 : 14 c 0.000000
6406 : 16 c 0.000000
6406 : 33 c 0.000000
6406 : 36 c 37.740573
6406 : 36 c 37.740573
6406 : 61 c 26.971867
6406 : 61 c 26.971867
6406 : 97 c 0.311898
6407 : 1 c 0.000000
6407 : 61 c 31.183804
6408 : 59 c 3.496642
6409 : 1 c 0.000000
6409 : 33 c 0.000000
6409 : 36 c 30.375164
6409 : 82 c 17.772381
6410 : 9 c 0.000000
6410 : 55 c 3.974537
6411 : 0 c 20.968212
6411 : 9 c 0.000000
6411 : 59 c 0.000000
6411 : 63 c 0.000000
6411 : 82 c 18.845564
6411 : 93 c 34.310059
6411 : 97 c 1.360936
6412 : 18 c 34.110399
6412 : 33 c 1.967351
6412 : 33 c 0.934702
6412 : 36 c 30.036684
6413 : 33 c 0.000000
6413 : 33 c 0.000000
6414 : 18 c 40.439582
6414 : 33 c 0.000000
6414 : 55 c 13.096989
6415 : 1 c 0.000000
6415 : 63 c 22.563116
6416 : 14 c 0.000000
6416 : 33 c 0.000000
6416 : 61 c 24.455273
6416 : 94 c 17.675587
6416 : 38 lf 400
6416 : 38 a 1.020289
6416 : 38 E 693.925070 DE 646.617178 GenomeLS 0
6416 : 38 wait 
6417 : 33 c 0.000000
6418 : 18 c 34.430830
6418 : 36 c 38.834679
6418 : 43 c 27.194134
6418 : 45 c 12.402958
6418 : 69 c 29.617405
6418 : 93 c 24.106321
6419 : 1 c 0.000000
6419 : 18 c 36.394207
6419 : 33 c 0.000000
6419 : 54 c 31.093485
6419 : 79 c 0.000000
6419 : 97 c 1.563058
6420 : 28 c 19.047125
6420 : 33 c 0.000000
6420 : 94 c 32.008102
6421 : 14 c 0.000000
6421 : 37 c 18.234434
6421 : 63 c 29.111876
6422 : 1 c 0.000000
6422 : 6 c 0.000000
6422 : 14 c 0.000000
6423 : 2 c 19.409477
6423 : 6 c 0.000000
6423 : 18 c 40.259839
6423 : 33 c 0.000000
6423 : 36 c 19.058378
6423 : 61 c 39.393779
6424 : 2 c 19.733826
6424 : 9 c 0.000000
6425 : 1 c 0.000000
6425 : 5 c 25.770809
6425 : 11 c 7.166309
6425 : 28 c 20.706427
6425 : 33 c 0.000000
6425 : 37 c 28.202301
6425 : 81 c 14.306084
6426 : 12 c 22.971481
6426 : 37 c 30.565437
6426 : 69 c 27.959223
6427 : 16 c 0.000000
6427 : 18 c 34.683965
6427 : 33 c 0.000000
6427 : 43 c 26.962215
6428 : 0 c 28.461575
6428 : 1 c 0.000000
6428 : 61 c 25.276047
6428 : 94 c 39.380749
6429 : 0 c 31.380352
6429 : 14 c 0.000000
6429 : 33 c 0.000000
6429 : 33 c 0.000000
6429 : 61 c 25.866400
6430 : 63 c 27.161018
6430 : 68 c 1.687222
6430 : 97 c 4.869038
6431 : 9 c 0.000000
6431 : 14 c 0.000000
6431 : 69 c 27.255917
6431 : 49 E 400.000000 DE 0.000000 GenomeLS 0
6431 : 49 wait 
6432 : 55 c 32.834345
6433 : 1 c 0.000000
6433 : 14 c 30.948809
6433 : 33 c 0.000000
6433 : 33 c 0.000000
6433 : 97 c 0.000000
6434 : 1 c 32.947115
6436 : 33 c 0.000000
6436 : 37 c 16.687420
6436 : 79 c 0.000000
6436 : 94 c 16.832199
6436 : 97 c 0.000000
6437 : 5 c 27.040907
6437 : 18 c 41.149458
6437 : 41 c 4.353668
6437 : 43 c 24.543270
6438 : 0 c 38.271516
6438 : 0 c 38.271516
6438 : 1 c 34.925462
6438 : 59 c 4.861576
6438 : 63 c 13.985245
6438 : 69 c 39.286556
6439 : 2 c 31.391260
6439 : 93 c 23.150072
6440 : 1 c 35.420448
6440 : 40 c 24.740765
6440 : 55 c 30.743103
6440 : 94 c 27.779837
6441 : 1 c 25.612109
6441 : 9 c 0.000000
6441 : 18 c 32.464253
6441 : 33 c 0.000000
6441 : 69 c 29.489151
6442 : 33 c 0.000000
6442 : 61 c 24.462368
6442 : 70 c 24.907833
6442 : 97 c 0.000000
6443 : 69 c 36.146232
6443 : 12 lf 400
6443 : 12 a 0.670476
6443 : 12 E 502.580437 DE 6.504957 GenomeLS 15
6443 : 12 t 5800063 s 0.011002
6443 : 12 use 0.308375 0.399214 -0.475155 -0.315060 0.726019 0.685446 0.381288 -0.975574 0.786495 0.971767 0.600065 -0.949208 0.980590 -0.215557 -0.565241 0.962137 -0.667326 -0.622768 0.505355 -0.581749 0.662127 0.131282 0.841879 0.836356 -0.229311 -0.651850 -0.926473 0.661023 1.134945 -1.212289 -0.770913 -0.219073 0.570226 -0.379929 -0.190883 1.228741 -0.230094 -0.225970 -0.890939 0.875080 -0.835893 -0.614301 0.454923 0.217237 0.184938 -0.158232 -0.748938 -0.505444 0.270802 -0.468950 0.258266 0.405491 -1.020199 0.092233 0.085899 -0.619783 -0.498350 -0.707880 -0.417237 -0.729221 -0.696700 0.954612 -0.478081 -0.075354 0.341458 0.118360 -0.579983 -0.493645 0.533705 0.589853 -1.001813 -0.352729 -0.471257 0.072483 -1.021053 -0.658204 0.879003 -1.006188 1.154734 0.084692 -0.187426 0.555662 0.364313 
6444 : 2 c 20.198828
6444 : 2 c 20.198828
6444 : 9 c 0.000000
6444 : 69 c 38.197433
6445 : 1 c 4.231757
6445 : 36 c 25.845993
6445 : 43 c 22.045731
6446 : 6 c 0.000000
6446 : 6 c 0.000000
6446 : 33 c 0.000000
6446 : 39 c 12.599854
6446 : 59 c 0.000000
6447 : 1 c 0.000000
6447 : 12 c 32.752022
6447 : 37 c 24.971960
6447 : 63 c 1.808565
6448 : 0 c 30.086966
6448 : 2 c 26.334660
6448 : 16 c 6.510220
6448 : 16 c 6.510220
6448 : 70 c 23.455406
6448 : 97 c 0.000000
6448 : 77 E 400.000000 DE 0.000000 GenomeLS 0
6448 : 77 wait 
6449 : 33 c 0.000000
6449 : 36 c 28.249722
6449 : 45 c 11.261185
6449 : 55 c 8.547722
6449 : 69 c 34.642455
6449 : 76 c 8.108082
6450 : 69 c 29.951492
6450 : 97 c 0.904150
6450 : 53 lf 400
6450 : 53 a 0.051014
6450 : 53 E 209.943472 DE -236.559610 GenomeLS 4
6450 : 53 t 6399016 s 0.022850
6450 : 53 use -0.620238 0.500424 -0.680206 -0.171647 -0.157120 0.605995 -0.944701 0.498666 -0.783359 -0.642793 -0.692138 -0.589251 -0.026100 -0.318261 0.350520 0.853221 -0.306181 0.260331 0.653349 1.333717 -0.659767 1.177553 -0.134906 -1.125820 -1.149768 1.066142 1.000672 0.317552 0.194122 -0.923757 -0.032879 -0.353391 -0.038506 -0.831678 0.168521 -0.622750 0.110107 -0.959485 0.342919 0.220518 -0.024633 1.103097 -0.964360 -0.605297 0.577178 0.316384 0.123883 0.642470 -0.692053 0.363256 1.040065 -0.676169 0.989807 -0.483558 -0.120503 0.954486 1.751370 0.785802 1.395050 0.822154 -0.414248 0.096836 -0.188660 -0.273588 -0.026669 -0.424795 -1.274712 0.961142 0.234056 0.578637 0.117946 0.018848 -0.655232 0.306647 0.575705 -0.724921 0.561600 0.306125 -0.749193 -0.335000 -0.862485 -0.894213 -0.066658 
6450 : 79 lf 400
6450 : 79 a 0.014576
6450 : 79 E 785.000000 DE 475.448956 GenomeLS 6
6450 : 79 t 5699006 s 0.151641
6450 : 79 use -0.705513 -0.904508 0.610207 -0.638926 1.614529 -0.548934 -0.043770 0.509389 -0.611298 -0.528692 1.081567 0.191474 -1.305474 0.663051 0.680190 -0.267599 0.828693 -0.203790 0.735919 -0.430832 0.334040 -0.756509 1.112135 -0.441293 1.276571 -0.077630 -0.951711 -0.202478 0.500220 -0.441351 -1.074274 0.244948 -0.608259 -0.140653 0.674091 -1.054022 -0.529083 0.193778 0.525628 -0.586770 -0.795497 0.366371 -0.040131 -0.441753 -0.318640 0.281019 0.815595 -0.479608 0.151846 1.112568 -0.119624 -0.503987 -0.076954 0.443983 -0.312132 1.255711 0.785159 0.886308 -0.776707 0.222834 0.875358 1.058033 -0.855121 1.643767 -0.091948 -0.306322 0.161049 -0.049471 -0.619158 -0.677108 -0.384406 0.493924 -0.598234 -0.514120 0.206819 0.359070 0.522395 -0.727782 -0.578198 0.163757 -0.395242 -0.015707 1.218075 
6451 : 61 c 8.561785
6451 : 82 c 24.399334
6451 : 97 c 0.000000
6452 : 43 c 30.930040
6452 : 97 c 0.000000
6453 : 1 c 0.000000
6453 : 5 c 19.631596
6453 : 33 c 0.000000
6453 : 55 c 25.755596
6453 : 59 c 0.000000
6454 : 5 c 2.501158
6454 : 40 c 17.250591
6455 : 33 c 0.000000
6455 : 61 c 0.000000
6455 : 63 c 0.000000
6455 : 94 c 6.730450
6456 : 1 c 0.000000
6456 : 2 c 26.014175
6456 : 48 c 11.335873
6457 : 0 c 27.632326
6457 : 33 c 0.000000
6457 : 79 c 0.000000
6457 : 97 lf 400
6457 : 97 a 0.043727
6457 : 97 E 794.000000 DE 163.789973 GenomeLS 2
6457 : 97 t 5725033 s 0.204716
6457 : 97 use -0.112108 -0.043259 -0.170997 -0.597698 0.766888 1.216956 0.477975 -1.890024 0.417780 1.608970 0.629568 -1.511383 0.814127 -0.467355 -0.304529 0.965116 -0.581126 -1.005590 0.612343 -1.288343 0.400187 -0.004652 0.850368 0.792185 -0.149424 -0.745431 -0.337242 -0.164453 0.668939 -1.700470 -0.901842 -0.437744 0.432248 -0.521366 -0.488422 1.588835 -0.116750 0.110312 -1.536343 0.148547 -0.973251 -0.795579 0.179353 0.809153 0.531360 0.181890 -1.273896 -0.776412 0.334912 -0.411139 0.805534 0.609175 -0.556772 -0.331112 0.933071 -0.860792 -0.341185 -0.504561 -1.215529 -0.746372 -0.703160 1.104928 -0.324590 0.040920 -0.138778 -0.076292 -1.054234 -0.460823 1.137546 0.532410 -1.228769 -0.663851 -0.407158 -0.362068 -0.669861 -0.730873 0.069574 -1.199887 1.628680 -0.018973 -1.006640 0.294587 -0.254451 
6458 : 14 c 25.341557
6458 : 37 c 16.701218
6458 : 45 c 4.378296
6459 : 1 c 0.000000
6459 : 9 c 0.000000
6459 : 33 c 0.000000
6459 : 94 c 21.938869
6459 : 97 c 0.000000
6460 : 17 c 31.151541
6461 : 0 c 28.043497
6461 : 18 c 34.149785
6461 : 39 c 12.877619
6461 : 43 c 37.169677
6461 : 48 c 7.290462
6462 : 1 c 0.000000
6462 : 6 c 7.762875
6462 : 14 c 33.186613
6462 : 69 c 38.991676
6463 : 33 c 2.689701
6463 : 63 c 0.000000
6463 : 81 c 14.618603
6464 : 5 c 0.000000
6464 : 6 c 4.291538
6464 : 33 c 2.636179
6464 : 39 c 0.000000
6464 : 69 c 37.623119
6464 : 30 E 400.000000 DE 0.000000 GenomeLS 0
6464 : 30 wait 
6465 : 12 c 26.546141
6465 : 33 c 0.000000
6465 : 33 c 0.000000
6466 : 6 c 0.000000
6466 : 37 c 21.636597
6467 : 55 c 13.783752
6467 : 69 c 23.633057
6468 : 1 c 0.000000
6468 : 1 c 0.000000
6468 : 2 c 23.440741
6468 : 9 c 0.000000
6468 : 18 c 29.972803
6468 : 45 c 9.467575
6468 : 54 c 32.828022
6468 : 69 c 33.180698
6469 : 16 c 0.000000
6469 : 55 c 13.368328
6469 : 66 c 19.970785
6470 : 1 c 0.000000
6470 : 69 c 17.815714
6470 : 70 c 9.941151
6470 : 93 c 21.746836
6470 : 94 c 16.393524
6471 : 0 c 29.368683
6471 : 24 c 1.628029
6471 : 33 c 2.842261
6471 : 81 c 20.304958
6472 : 33 c 0.000000
6472 : 61 c 0.000000
6473 : 40 c 23.353619
6473 : 61 c 26.477425
6474 : 39 c 0.000000
6474 : 43 c 28.039188
6474 : 79 c 1.511223
6474 : 85 c 23.009293
6475 : 9 c 0.000000
6475 : 14 c 25.349022
6475 : 18 c 20.971699
6475 : 33 c 0.000000
6475 : 61 c 25.121449
6475 : 69 c 7.155767
6475 : 46 E 400.000000 DE 0.000000 GenomeLS 2
6475 : 46 t 5928041 s 0.151641
6475 : 46 use -0.666273 0.569464 -0.921783 -0.037314 -0.153683 0.514464 -0.942019 0.292201 -0.646818 -0.711612 -0.794040 -0.600438 0.128988 -0.151326 0.299714 0.593249 -0.316753 0.258992 0.786672 1.433489 -0.640515 1.187622 0.078130 -1.103585 -0.765584 0.870949 1.012167 0.090644 0.300254 -0.974371 0.172656 -0.301303 0.019575 -0.811384 0.043359 -0.554736 0.121026 -0.984575 0.356212 -0.102593 0.066749 0.955930 -0.732950 -0.569881 0.408251 0.413274 0.030508 0.602487 -0.953513 0.423213 0.852527 -0.773063 0.890615 -0.146837 -0.305201 0.912914 1.581417 0.617959 1.055296 0.986996 -0.298090 0.077207 -0.261114 -0.276655 -0.025807 -0.372633 -1.326414 0.922251 0.087256 0.554753 0.244200 0.037520 -0.729069 0.506169 0.785820 -0.677386 0.516699 0.530818 -0.744249 -0.054188 -1.136271 -0.945111 -0.033545 
6476 : 6 c 0.000000
6476 : 12 c 17.828171
6476 : 36 c 30.294479
6476 : 59 c 1.567017
6476 : 63 c 0.000000
6477 : 1 c 0.000000
6477 : 2 c 21.053299
6477 : 94 c 18.168896
6478 : 2 c 24.003126
6478 : 18 c 7.845427
6478 : 39 c 0.000000
6479 : 0 c 26.185976
6479 : 98 E 505.558323 DE 0.000000 GenomeLS 0
6479 : 98 wait 
6480 : 1 c 0.000000
6480 : 33 c 1.816400
6480 : 43 c 24.267986
6480 : 79 c 2.778687
6480 : 85 c 21.933392
6480 : 58 listen
6481 : 1 c 0.000000
6481 : 5 c 0.000000
6481 : 33 c 0.000000
6481 : 33 c 0.000000
6481 : 75 c 1.367771
6482 : 9 c 31.937677
6482 : 36 c 31.147572
6482 : 39 c 0.000000
6482 : 62 c 2.085930
6482 : 66 c 14.188229
6482 : 66 c 14.188229
6483 : 45 c 4.975842
6483 : 66 c 19.382568
6484 : 61 c 18.698662
