# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 13 2014 - 15:46:41
#
# Loaded time stamp           : 20140314-14h14m06s021746us
#
# random seed             : 1394806446
6277 : 27 c 0.000000
6277 : 89 c 0.000000
6277 : 94 c 0.000000
6277 : Agent Points Created 0
6278 : 38 c 0.000000
6278 : 54 c 0.000000
6278 : 71 c 0.000000
6278 : 89 c 0.000000
6278 : Agent Points Created 0
6279 : 38 c 0.000000
6279 : 71 c 0.000000
6279 : 96 c 0.000000
6279 : Agent Points Created 0
6280 : 24 c 0.000000
6280 : 57 c 0.000000
6280 : 75 c 0.000000
6280 : Agent Points Created 0
6281 : 4 c 0.000000
6281 : 31 c 0.000000
6281 : 60 c 0.000000
6281 : Agent Points Created 0
6282 : 31 c 0.000000
6282 : 57 c 0.000000
6282 : 94 c 0.000000
6282 : Agent Points Created 0
6283 : 25 c 0.000000
6283 : 38 c 0.000000
6283 : 81 c 0.000000
6283 : 84 c 0.000000
6283 : Agent Points Created 0
6284 : 27 c 0.000000
6284 : 39 c 0.000000
6284 : 78 c 0.000000
6284 : 94 c 0.000000
6284 : Agent Points Created 0
6285 : Agent Points Created 0
6286 : 84 c 0.000000
6286 : Agent Points Created 0
6287 : 39 c 0.000000
6287 : 75 c 0.000000
6287 : 84 c 0.000000
6287 : 85 c 0.000000
6287 : 85 c 0.000000
6287 : Agent Points Created 0
6288 : 24 c 0.000000
6288 : Agent Points Created 0
6289 : 57 c 0.000000
6289 : 62 c 0.000000
6289 : Agent Points Created 0
6289 : 12 listen
6290 : 33 c 0.000000
6290 : 84 c 0.000000
6290 : 86 c 0.000000
6290 : Agent Points Created 0
6291 : 28 c 0.000000
6291 : 70 c 0.000000
6291 : 96 c 0.000000
6291 : Agent Points Created 0
6292 : 4 c 0.000000
6292 : 34 c 0.000000
6292 : 39 c 0.000000
6292 : 70 c 0.000000
6292 : 88 c 0.000000
6292 : Agent Points Created 0
6293 : 49 c 0.000000
6293 : 85 c 0.000000
6293 : 94 c 0.000000
6293 : Agent Points Created 0
6294 : 70 c 0.000000
6294 : 85 c 0.000000
6294 : 86 c 0.000000
6294 : Agent Points Created 0
6295 : 57 c 0.000000
6295 : 85 c 0.000000
6295 : Agent Points Created 0
6296 : 35 c 0.000000
6296 : 81 c 0.000000
6296 : 94 c 0.000000
6296 : Agent Points Created 0
6296 : 65 listen
6297 : 86 c 0.000000
6297 : Agent Points Created 0
6298 : 15 c 0.000000
6298 : 30 c 0.000000
6298 : 54 c 0.000000
6298 : 57 c 0.000000
6298 : 70 c 0.000000
6298 : 86 c 0.000000
6298 : 87 c 0.000000
6298 : Agent Points Created 0
6299 : 78 c 0.000000
6299 : 81 c 0.000000
6299 : 94 c 0.000000
6299 : Agent Points Created 0
6299 : 67 listen
6299 : 86 lf 400
6299 : 86 a 0.685051
6299 : 86 E 798.000000 DE 1850.000000 GenomeLS 2
6299 : 86 t 6005027 s 0.010000
6299 : 86 use 0.454939 -0.014313 -0.125889 -0.682433 -0.376878 -0.247381 -0.393045 0.810674 -1.146880 -0.070147 -0.932316 0.846316 -0.924232 -0.699763 0.485499 -0.898569 -0.681260 -0.557473 -0.168464 0.724733 -0.575874 -0.370615 0.680652 0.341543 0.979472 -1.010802 0.284170 0.700461 -0.282980 0.327079 -0.328100 -0.986353 -0.591365 0.342079 0.309098 0.163687 -0.102786 0.844714 0.783454 0.020976 0.506963 -0.318130 -0.118964 0.554534 -0.928991 0.194801 -0.294541 0.185813 0.726948 0.643706 0.108498 -0.894884 -0.312775 0.741902 -0.770528 -0.153791 -0.550236 0.760452 -0.225989 0.155909 -0.023820 0.359326 -0.592412 0.486531 0.720736 0.625243 0.544981 0.536649 0.269798 -0.810047 -0.451543 -0.091535 0.080841 -0.809380 0.457559 0.045350 0.281442 -0.025808 0.255986 0.862902 -0.503336 -0.902403 -0.184982 
6300 : 24 c 0.000000
6300 : 47 c 0.000000
6300 : Agent Points Created 0
6301 : 7 c 0.000000
6301 : 25 c 0.000000
6301 : 57 c 0.000000
6301 : 57 c 0.000000
6301 : 57 c 0.000000
6301 : Agent Points Created 0
6301 : 77 E 400.000000 DE 0.000000 GenomeLS 0
6301 : 77 wait 
6302 : 27 c 0.000000
6302 : 89 c 0.000000
6302 : Agent Points Created 0
6303 : 39 c 0.000000
6303 : 86 c 0.000000
6303 : 87 c 0.000000
6303 : 89 c 0.000000
6303 : Agent Points Created 0
6304 : 25 c 0.000000
6304 : 43 c 0.000000
6304 : 54 c 0.000000
6304 : 88 c 0.000000
6304 : 88 c 0.000000
6304 : 96 c 0.000000
6304 : Agent Points Created 0
6305 : 25 c 0.000000
6305 : Agent Points Created 0
6306 : 0 c 0.000000
6306 : 31 c 0.000000
6306 : 60 c 0.000000
6306 : 86 c 0.000000
6306 : Agent Points Created 0
6307 : 15 c 0.000000
6307 : 57 c 0.000000
6307 : 84 c 0.000000
6307 : Agent Points Created 0
6308 : 38 c 0.000000
6308 : 88 c 0.000000
6308 : Agent Points Created 0
6309 : 38 c 0.000000
6309 : 84 c 0.000000
6309 : 87 c 0.000000
6309 : Agent Points Created 0
6310 : 38 c 0.000000
6310 : 81 c 0.000000
6310 : Agent Points Created 0
6311 : 75 c 0.000000
6311 : Agent Points Created 0
6312 : 43 c 0.000000
6312 : Agent Points Created 0
6313 : 1 c 0.000000
6313 : 27 c 0.000000
6313 : 27 c 0.000000
6313 : 54 c 0.000000
6313 : 71 c 0.000000
6313 : Agent Points Created 0
6314 : 28 c 0.000000
6314 : 62 c 0.000000
6314 : 94 c 0.000000
6314 : Agent Points Created 0
6315 : 33 c 0.000000
6315 : 60 c 0.000000
6315 : Agent Points Created 0
6316 : 0 c 0.000000
6316 : 4 c 0.000000
6316 : 15 c 0.000000
6316 : 24 c 0.000000
6316 : 28 c 0.000000
6316 : 87 c 0.000000
6316 : 96 c 0.000000
6316 : Agent Points Created 0
6317 : 27 c 0.000000
6317 : 31 c 0.000000
6317 : 34 c 0.000000
6317 : Agent Points Created 0
6318 : 4 c 0.000000
6318 : 49 c 0.000000
6318 : 75 c 0.000000
6318 : 84 c 0.000000
6318 : Agent Points Created 0
6319 : 0 c 0.000000
6319 : 71 c 0.000000
6319 : Agent Points Created 0
6320 : 0 c 0.000000
6320 : 4 c 0.000000
6320 : 60 c 0.000000
6320 : 94 c 0.000000
6320 : Agent Points Created 0
6321 : 25 c 0.000000
6321 : 27 c 0.000000
6321 : 28 c 0.000000
6321 : 35 c 0.000000
6321 : 84 c 0.000000
6321 : Agent Points Created 0
6322 : Agent Points Created 0
6323 : 1 c 0.000000
6323 : 30 c 0.000000
6323 : 39 c 0.000000
6323 : 54 c 0.000000
6323 : Agent Points Created 0
6324 : 25 c 0.000000
6324 : 57 c 0.000000
6324 : 70 c 0.000000
6324 : 78 c 0.000000
6324 : Agent Points Created 0
6325 : 25 c 0.000000
6325 : 47 c 0.000000
6325 : 54 c 0.000000
6325 : 78 c 0.000000
6325 : 81 c 0.000000
6325 : 86 c 0.000000
6325 : Agent Points Created 0
6326 : 7 c 0.000000
6326 : 84 c 0.000000
6326 : Agent Points Created 0
6327 : 24 c 0.000000
6327 : 39 c 0.000000
6327 : 63 c 0.000000
6327 : 63 c 0.000000
6327 : Agent Points Created 0
6328 : 4 c 0.000000
6328 : 86 c 0.000000
6328 : Agent Points Created 0
6329 : 4 c 0.000000
6329 : 27 c 0.000000
6329 : 54 c 0.000000
6329 : Agent Points Created 0
6330 : 54 c 0.000000
6330 : Agent Points Created 0
6331 : 86 c 0.000000
6331 : Agent Points Created 0
6332 : 43 c 0.000000
6332 : 57 c 0.000000
6332 : Agent Points Created 0
6333 : 38 c 0.000000
6333 : 39 c 0.000000
6333 : 86 c 0.000000
6333 : 87 c 0.000000
6333 : 96 c 0.000000
6333 : Agent Points Created 0
6334 : Agent Points Created 0
6335 : Agent Points Created 0
6336 : 33 c 0.000000
6336 : 57 c 0.000000
6336 : Agent Points Created 0
6337 : 86 c 0.000000
6337 : 94 c 0.000000
6337 : Agent Points Created 0
6338 : Agent Points Created 0
6339 : 28 c 0.000000
6339 : 38 c 0.000000
6339 : 60 c 0.000000
6339 : 62 c 0.000000
6339 : 94 c 0.000000
6339 : Agent Points Created 0
6340 : 33 c 0.000000
6340 : 38 c 0.000000
6340 : 71 c 0.000000
6340 : 88 c 0.000000
6340 : Agent Points Created 0
6341 : 28 c 0.000000
6341 : 39 c 0.000000
6341 : 96 c 0.000000
6341 : Agent Points Created 0
6342 : 34 c 0.000000
6342 : 94 c 0.000000
6342 : Agent Points Created 0
6343 : 31 c 0.000000
6343 : 49 c 0.000000
6343 : Agent Points Created 0
6344 : Agent Points Created 0
6345 : 25 c 0.000000
6345 : 31 c 0.000000
6345 : 54 c 0.000000
6345 : 60 c 0.000000
6345 : 71 c 0.000000
6345 : Agent Points Created 0
6346 : 25 c 0.000000
6346 : 28 c 0.000000
6346 : 35 c 0.000000
6346 : 78 c 0.000000
6346 : 84 c 0.000000
6346 : 94 c 0.000000
6346 : Agent Points Created 0
6347 : 4 c 0.000000
6347 : 85 c 0.000000
6347 : Agent Points Created 0
6348 : 30 c 0.000000
6348 : 57 c 0.000000
6348 : 84 c 0.000000
6348 : Agent Points Created 0
6349 : 78 c 0.000000
6349 : Agent Points Created 0
6349 : 10 E 400.000000 DE 0.000000 GenomeLS 0
6349 : 10 wait 
6349 : 52 lf 400
6349 : 52 a 0.007288
6349 : 52 E 618.000000 DE 50.000000 GenomeLS 1
6349 : 52 t 6169049 s 0.114683
6349 : 52 use 0.702089 0.082190 -0.158883 -0.292257 -0.288831 -0.620589 -0.202387 1.045868 -1.021071 -0.176151 -0.786013 0.612005 -0.992556 -0.389974 0.358377 -1.025256 -0.606848 -0.400495 -0.176757 0.906277 -0.869311 -0.668122 0.903437 0.214105 1.236727 -0.844934 0.189686 0.683730 -0.193693 0.068054 -0.490812 -1.040952 -0.642615 0.640739 0.705315 0.124384 -0.091646 0.358337 0.815084 -0.067123 0.692474 -0.315994 -0.042762 0.391689 -1.046662 0.059831 -0.233416 0.063491 0.798952 0.495382 0.481842 -1.145233 -0.290115 0.527984 -0.847142 -0.303503 -0.591611 0.735758 0.102534 0.013489 0.071438 0.525726 -0.505616 0.278644 0.606473 0.586537 0.750536 0.463392 0.610544 -0.900868 -0.698288 0.055186 0.020377 -0.791303 0.221266 -0.048722 0.207494 0.227787 -0.013889 0.881226 -0.702478 -1.184597 0.172128 
6349 : 55 E 400.000000 DE 0.000000 GenomeLS 0
6349 : 55 wait 
6350 : 47 c 0.000000
6350 : 78 c 0.000000
6350 : 85 c 0.000000
6350 : Agent Points Created 0
6351 : 7 c 0.000000
6351 : 57 c 0.000000
6351 : Agent Points Created 0
6351 : 66 lf 400
6351 : 66 a 0.007288
6351 : 66 E 512.000000 DE -200.000000 GenomeLS 10
6351 : 66 t 6199080 s 0.074544
6351 : 66 use 0.791168 0.016495 -0.248950 -0.391088 -0.119118 -0.307540 -0.498786 0.943626 -1.103198 0.084049 -0.923575 0.908324 -1.071363 -0.607232 0.245581 -0.873726 -0.552317 -0.394522 -0.178060 0.502467 -0.368099 -0.464944 0.743063 0.627844 0.815045 -0.729527 0.478699 0.754547 -0.285349 0.008263 -0.475583 -0.929412 -0.875956 0.551811 0.458398 0.321391 -0.060202 0.777571 0.540557 0.132209 0.534827 -0.232778 -0.173274 0.031229 -0.915987 0.197273 -0.374372 0.115986 0.892435 0.600042 0.184868 -1.213602 -0.361167 0.654844 -0.556367 -0.326040 -0.389784 0.793393 -0.074042 0.148378 -0.003634 0.536645 -0.462280 0.744704 1.114428 0.650208 0.479473 0.393243 0.441051 -0.811918 -0.596522 -0.139730 -0.361029 -0.675894 0.509273 -0.191054 0.462066 -0.017473 0.098978 0.990441 -0.250607 -0.949185 -0.134804 
6352 : 71 c 0.000000
6352 : 71 c 0.000000
6352 : 81 c 0.000000
6352 : 85 c 0.000000
6352 : Agent Points Created 0
6353 : 25 c 0.000000
6353 : 54 c 0.000000
6353 : 57 c 0.000000
6353 : 60 c 0.000000
6353 : 71 c 0.000000
6353 : 84 c 0.000000
6353 : Agent Points Created 0
6354 : 84 c 0.000000
6354 : Agent Points Created 0
6355 : 31 c 0.000000
6355 : 57 c 0.000000
6355 : Agent Points Created 0
6356 : 25 c 0.000000
6356 : 57 c 0.000000
6356 : 57 c 0.000000
6356 : 70 c 0.000000
6356 : 87 c 0.000000
6356 : Agent Points Created 0
6357 : 4 c 0.000000
6357 : 88 c 0.000000
6357 : Agent Points Created 0
6358 : 27 c 0.000000
6358 : 38 c 0.000000
6358 : 96 c 0.000000
6358 : Agent Points Created 0
6359 : 27 c 0.000000
6359 : 54 c 0.000000
6359 : 70 c 0.000000
6359 : 86 c 0.000000
6359 : Agent Points Created 0
6360 : Agent Points Created 0
6361 : 86 c 0.000000
6361 : Agent Points Created 0
6362 : 15 c 0.000000
6362 : 27 c 0.000000
6362 : 39 c 0.000000
6362 : 84 c 0.000000
6362 : 87 c 0.000000
6362 : Agent Points Created 0
6363 : 0 c 0.000000
6363 : 57 c 0.000000
6363 : Agent Points Created 0
6364 : 15 c 0.000000
6364 : 33 c 0.000000
6364 : 60 c 0.000000
6364 : 62 c 0.000000
6364 : 86 c 0.000000
6364 : Agent Points Created 0
6365 : 43 c 0.000000
6365 : 87 c 0.000000
6365 : Agent Points Created 0
6366 : 4 c 0.000000
6366 : 27 c 0.000000
6366 : 28 c 0.000000
6366 : 39 c 0.000000
6366 : Agent Points Created 0
6367 : 1 c 0.000000
6367 : 34 c 0.000000
6367 : 54 c 0.000000
6367 : 86 c 0.000000
6367 : 94 c 0.000000
6367 : Agent Points Created 0
6368 : 49 c 0.000000
6368 : Agent Points Created 0
6369 : 38 c 0.000000
6369 : 54 c 0.000000
6369 : Agent Points Created 0
6370 : 38 c 0.000000
6370 : 86 c 0.000000
6370 : Agent Points Created 0
6371 : 28 c 0.000000
6371 : 35 c 0.000000
6371 : 75 c 0.000000
6371 : Agent Points Created 0
6372 : 4 c 0.000000
6372 : 31 c 0.000000
6372 : 39 c 0.000000
6372 : Agent Points Created 0
6373 : 30 c 0.000000
6373 : 87 c 0.000000
6373 : Agent Points Created 0
6374 : 27 c 0.000000
6374 : Agent Points Created 0
6375 : 47 c 0.000000
6375 : 78 c 0.000000
6375 : Agent Points Created 0
6376 : 1 c 0.000000
6376 : 7 c 0.000000
6376 : Agent Points Created 0
6377 : 0 c 0.000000
6377 : 28 c 0.000000
6377 : 60 c 0.000000
6377 : 81 c 0.000000
6377 : Agent Points Created 0
6378 : 25 c 0.000000
6378 : 54 c 0.000000
6378 : 63 c 0.000000
6378 : Agent Points Created 0
6379 : 25 c 0.000000
6379 : 33 c 0.000000
6379 : 94 c 0.000000
6379 : Agent Points Created 0
6380 : 57 c 0.000000
6380 : 88 c 0.000000
6380 : Agent Points Created 0
6381 : 24 c 0.000000
6381 : 54 c 0.000000
6381 : 57 c 0.000000
6381 : 85 c 0.000000
6381 : 85 c 0.000000
6381 : Agent Points Created 0
6382 : 31 c 0.000000
6382 : Agent Points Created 0
6383 : 38 c 0.000000
6383 : 87 c 0.000000
6383 : Agent Points Created 0
6384 : 88 c 0.000000
6384 : 94 c 0.000000
6384 : Agent Points Created 0
6385 : 78 c 0.000000
6385 : 85 c 0.000000
6385 : Agent Points Created 0
6386 : 87 c 0.000000
6386 : Agent Points Created 0
6387 : 60 c 0.000000
6387 : 85 c 0.000000
6387 : 85 c 0.000000
6387 : Agent Points Created 0
6388 : 4 c 0.000000
6388 : 70 c 0.000000
6388 : Agent Points Created 0
6389 : 0 c 0.000000
6389 : 57 c 0.000000
6389 : 62 c 0.000000
6389 : 78 c 0.000000
6389 : Agent Points Created 0
6390 : Agent Points Created 0
6391 : 28 c 0.000000
6391 : 31 c 0.000000
6391 : 86 c 0.000000
6391 : Agent Points Created 0
6392 : 0 c 0.000000
6392 : 25 c 0.000000
6392 : 34 c 0.000000
6392 : 60 c 0.000000
6392 : Agent Points Created 0
6393 : 49 c 0.000000
6393 : 84 c 0.000000
6393 : 86 c 0.000000
6393 : Agent Points Created 0
6394 : 25 c 0.000000
6394 : 54 c 0.000000
6394 : Agent Points Created 0
6395 : 57 c 0.000000
6395 : 70 c 0.000000
6395 : 85 c 0.000000
6395 : Agent Points Created 0
6396 : 35 c 0.000000
6396 : 39 c 0.000000
6396 : 86 c 0.000000
6396 : Agent Points Created 0
6397 : 57 c 0.000000
6397 : 81 c 0.000000
6397 : Agent Points Created 0
6398 : 30 c 0.000000
6398 : Agent Points Created 0
6399 : 4 c 0.000000
6399 : 25 c 0.000000
6399 : 38 c 0.000000
6399 : 39 c 0.000000
6399 : 57 c 0.000000
6399 : 86 c 0.000000
6399 : Agent Points Created 0
6399 : 7 lf 400
6399 : 7 a 0.007288
6399 : 7 E 776.000000 DE 400.000000 GenomeLS 2
6399 : 7 t 5999096 s 0.098567
6399 : 7 use 0.628263 0.658979 -0.196027 -0.914171 -0.497291 -0.720912 -0.430532 1.297037 -1.330413 -0.257239 -1.198754 0.830418 -1.045155 -0.390464 0.195272 -1.466939 -1.090417 -0.806825 -0.346163 1.520701 -0.988928 -0.735353 0.710786 0.172304 1.266290 -1.175759 0.648074 0.583162 -0.174617 1.184939 -0.523089 -0.588428 -0.834902 0.264067 0.659649 0.352883 -0.117821 0.811510 0.319733 0.486354 0.497788 -0.715583 -0.195488 0.764909 -0.626270 -0.196816 0.066110 0.017207 0.614106 0.451778 0.784707 -1.468446 0.925564 0.349408 -0.437640 -0.336551 -0.760095 0.142100 -0.503939 0.253395 0.011407 0.452365 -0.533094 0.293472 0.326885 0.487735 0.719627 0.952027 0.477234 -0.457953 -0.322590 0.047026 0.600765 -0.510498 0.536411 0.266323 -0.047332 -0.186948 0.752947 1.192243 -0.133010 -1.040228 0.174653 
6399 : 9 lf 400
6399 : 9 a 0.007288
6399 : 9 E 257.000000 DE -400.000000 GenomeLS 0
6399 : 9 wait 
6399 : 22 E 791.000000 DE 0.000000 GenomeLS 0
6399 : 22 wait 
6399 : 26 E 780.000000 DE 0.000000 GenomeLS 0
6399 : 26 wait 
6399 : 45 E 775.000000 DE 0.000000 GenomeLS 0
6399 : 45 wait 
6399 : 46 E 780.000000 DE 0.000000 GenomeLS 4
6399 : 46 t 6006000 s 0.133065
6399 : 46 use 0.174303 -0.385761 0.582978 -0.991955 -0.148487 0.853039 -0.086974 0.367474 -0.442676 0.591108 -0.397098 0.779726 1.122372 -0.036836 0.663489 -0.827594 0.170778 0.131478 -0.329340 -0.636825 -0.253075 -0.964902 -0.268862 -0.016477 -1.325449 0.059746 0.863832 -1.675504 -0.429343 -0.173699 0.048164 -2.367182 0.238214 -1.486471 -0.511810 -0.530551 -0.231175 -1.334026 -0.551516 -0.342904 0.046637 -0.796688 -0.066863 0.246497 -0.133464 1.957883 1.016841 0.212842 -0.713389 -1.478431 1.339971 0.400997 1.323121 -1.029340 0.756178 -0.624778 -1.173030 -0.736951 -0.209799 -0.384603 -0.268852 0.734835 0.832731 -0.240095 -1.998044 0.452328 0.863933 -1.641097 0.091323 0.199321 -0.057411 -0.728977 1.709560 0.884330 -0.081340 0.379688 -0.829373 0.376801 1.421533 -0.574544 -0.602330 0.789947 -0.322229 
6399 : 47 lf 400
6399 : 47 a 0.357101
6399 : 47 E 775.000000 DE 1250.000000 GenomeLS 11
6399 : 47 t 5749084 s 0.204716
6399 : 47 use 0.430016 -0.533344 0.134320 -1.442188 -1.393741 0.533978 0.094993 1.129775 -0.400609 0.265911 -0.840197 0.475456 0.629701 -0.967342 0.727995 0.181678 0.169952 0.620800 -0.568544 -0.425472 -0.990383 -0.379476 -0.977039 0.905361 -0.639662 0.492097 0.892126 -1.283377 -1.062208 -0.357283 -1.076995 -1.989485 0.132169 -1.023817 -1.022826 -0.466283 0.232053 -1.598173 -0.224871 0.296895 -0.268523 -0.044281 0.331266 -0.061687 -0.918948 2.211877 0.283430 0.450739 -0.074973 -1.042898 0.442683 0.357129 2.171449 -1.838294 1.102030 -0.166319 -0.632751 -1.241237 0.058899 -1.048979 0.327963 0.666829 -0.066410 0.234399 -1.603580 1.354713 1.814682 -1.212085 -0.602384 0.624618 0.043570 -0.806969 1.185981 0.545346 -0.816863 0.356849 -0.348450 -0.433521 1.823504 -1.100271 -1.255985 0.829492 -0.365245 
6399 : 50 E 799.000000 DE 0.000000 GenomeLS 0
6399 : 50 wait 
6399 : 51 listen
6399 : 54 lf 400
6399 : 54 a 1.180620
6399 : 54 E 794.000000 DE 1850.000000 GenomeLS 6
6399 : 54 t 5999096 s 0.047458
6399 : 54 use 0.514986 0.860871 -0.174093 -0.874284 -0.385468 -0.612740 -0.400420 1.185134 -1.463729 -0.236066 -1.121939 0.852752 -1.051239 -0.455740 0.203100 -1.460414 -1.149884 -0.718154 -0.285974 1.538702 -1.101931 -0.854912 0.587787 0.064712 1.257312 -1.245648 0.591964 0.556887 -0.120699 0.863363 -0.541046 -0.847767 -0.865488 0.368164 0.680856 0.041884 -0.182071 0.879710 0.603833 0.350849 0.566937 -0.787535 -0.158942 0.779255 -0.717992 -0.198711 0.253974 0.083423 0.531015 0.427527 0.698767 -1.425804 0.754665 0.231233 -0.588137 -0.236493 -0.810779 0.324115 -0.611613 -0.118946 0.069780 0.302679 -0.441823 0.402564 0.412855 0.509521 0.648954 0.967830 0.544057 -0.476204 -0.268963 -0.017556 0.252254 -0.828555 0.430933 0.268975 0.024443 -0.051400 0.580018 1.212209 -0.000029 -0.853803 0.136781 
6399 : 60 lf 400
6399 : 60 a 0.553871
6399 : 60 E 792.000000 DE 1350.000000 GenomeLS 6
6399 : 60 t 6017062 s 0.041645
6399 : 60 use 0.241527 -0.527230 0.339960 -0.872168 -0.245758 0.942912 -0.284982 0.536057 -0.511238 0.506992 -0.468453 0.459185 0.819534 0.168059 0.639595 -1.006493 0.126909 -0.117536 -0.176518 -0.339376 -0.250569 -0.879834 -0.341638 0.269145 -1.457434 -0.029752 0.928977 -1.696753 -0.506170 -0.056315 -0.050498 -2.079707 0.207590 -1.551511 -0.709363 -0.518289 -0.070371 -1.172276 -0.422511 -0.481556 0.068041 -0.823591 -0.234551 0.172849 -0.162437 1.926198 0.953805 0.187243 -0.939316 -1.412159 1.461123 0.271203 1.198226 -1.043661 0.567624 -0.563742 -1.253570 -0.718940 -0.308593 -0.267002 -0.187024 0.707712 0.573790 -0.262089 -1.910665 0.744460 0.802357 -1.563136 -0.055284 0.283117 -0.258986 -0.700912 1.720581 0.931831 0.031433 0.565323 -1.095964 0.129233 1.571065 -0.407954 -0.626398 0.832530 -0.406145 
6399 : 69 E 760.000000 DE 0.000000 GenomeLS 1
6399 : 69 t 6149070 s 0.010000
6399 : 69 use 0.503038 0.069326 -0.108581 -0.720961 -0.262498 -0.274172 -0.431576 0.805482 -1.175481 -0.062418 -0.889803 0.887491 -0.946116 -0.681358 0.518583 -0.873277 -0.660396 -0.529013 -0.162186 0.728853 -0.536244 -0.387956 0.741917 0.306451 0.942407 -0.948965 0.250818 0.734712 -0.273467 0.375948 -0.308075 -0.844776 -0.522999 0.346434 0.391790 0.175155 -0.071326 0.813924 0.772689 -0.031429 0.594009 -0.295011 -0.126518 0.623026 -0.887728 0.196088 -0.322138 0.155185 0.752679 0.623475 0.133376 -0.913587 -0.262828 0.711452 -0.766227 -0.233978 -0.579383 0.744131 -0.202092 0.104422 -0.036840 0.319984 -0.590359 0.515688 0.749991 0.571284 0.475767 0.453959 0.333632 -0.807808 -0.439153 -0.156828 -0.015707 -0.769219 0.453042 0.027386 0.294575 0.027902 0.278375 0.965347 -0.447487 -0.911493 -0.199678 
6399 : 72 E 795.000000 DE 0.000000 GenomeLS 0
6399 : 72 wait 
6399 : 75 lf 400
6399 : 75 a 1.224347
6399 : 75 E 768.000000 DE 1200.000000 GenomeLS 2
6399 : 75 t 5899086 s 0.010000
6399 : 75 use 0.457807 -0.030056 -0.102527 -0.723252 -0.356113 -0.253971 -0.393737 0.825698 -1.165379 -0.074804 -0.925261 0.862095 -0.924905 -0.697997 0.494248 -0.904243 -0.679136 -0.555748 -0.177355 0.729607 -0.587589 -0.377886 0.688715 0.362743 0.999496 -0.987621 0.279945 0.706278 -0.271956 0.326201 -0.328378 -0.969480 -0.585656 0.349180 0.310513 0.190467 -0.073755 0.829380 0.795359 -0.018668 0.515730 -0.329663 -0.135125 0.535588 -0.918347 0.194776 -0.285932 0.183008 0.756029 0.640498 0.122707 -0.899191 -0.307867 0.731677 -0.783116 -0.177548 -0.568849 0.750917 -0.226048 0.159939 -0.038530 0.344477 -0.602593 0.467806 0.743845 0.594911 0.523871 0.513655 0.289137 -0.816958 -0.450629 -0.109810 0.089324 -0.805414 0.447118 0.062912 0.293822 -0.035563 0.275373 0.874545 -0.464586 -0.900146 -0.199739 
6399 : 88 lf 400
6399 : 88 a 1.136894
6399 : 88 E 784.000000 DE 750.000000 GenomeLS 3
6399 : 88 t 6099063 s 0.086492
6399 : 88 use -0.108529 -0.589625 0.393684 -1.093551 -0.537709 0.605862 -0.336229 0.551575 -0.089548 0.451263 -0.567475 0.361937 0.991086 0.277410 0.524810 -0.914528 -0.021172 0.083855 -0.323244 -0.315256 -0.148905 -0.717657 -0.494960 0.657143 -1.592760 0.442109 1.205855 -1.702581 -0.549667 0.138605 0.056682 -2.579237 0.029621 -1.529359 -0.480571 -0.201136 -0.017247 -1.166017 0.041780 -0.425940 0.188594 -0.829640 -0.094606 0.201316 -0.428319 1.483425 1.121446 0.420750 -0.480286 -1.175729 1.735343 0.110795 1.445448 -1.165642 0.308373 -0.675977 -1.241699 -0.658463 -0.055661 -0.431411 -0.200625 0.576825 0.738786 -0.206986 -1.648998 0.591450 0.655165 -1.476552 0.347944 0.449369 -0.297847 -0.653213 1.502309 0.801678 -0.332504 0.469868 -0.904396 -0.170636 1.666324 -0.147986 -0.389755 0.883899 -0.539641 
6399 : 93 lf 400
6399 : 93 a 0.007288
6399 : 93 E 31.000000 DE -400.000000 GenomeLS 8
6399 : 93 t 6017062 s 0.041645
6399 : 93 use 0.194088 -0.407976 0.465447 -0.830559 -0.267484 0.868964 -0.226048 0.513638 -0.561256 0.506613 -0.375542 0.530917 0.706705 0.107870 0.691934 -1.019164 0.103538 -0.067444 -0.180744 -0.285678 -0.209305 -0.850109 -0.235562 0.298777 -1.329020 0.008956 0.921309 -1.642131 -0.547941 -0.096094 -0.081953 -2.104356 0.363702 -1.511321 -0.680117 -0.545603 -0.109107 -1.248101 -0.478272 -0.447478 0.074189 -0.890669 -0.211947 0.159406 -0.118993 1.842483 1.065117 0.297357 -0.880176 -1.429983 1.452452 0.315378 1.141868 -1.142389 0.538797 -0.601223 -1.223947 -0.618655 -0.291816 -0.237111 -0.305072 0.651887 0.608547 -0.283825 -1.904217 0.685138 0.809926 -1.651080 0.009541 0.285031 -0.299057 -0.787460 1.675796 0.948874 0.130097 0.531359 -1.079413 0.090215 1.553720 -0.355708 -0.565114 0.925721 -0.440149 
6399 : 96 lf 400
6399 : 96 a 0.269648
6399 : 96 E 758.000000 DE 1350.000000 GenomeLS 5
6399 : 96 t 6001087 s 0.018225
