# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140304-14h28m09s750815us
#
# random seed             : 1393943289
1999 : 88 E 402.926252 DE 0.000000 GenomeLS 1
1999 : 88 t 1599054 s 0.215898
1999 : 88 use 0.367380 -0.781357 0.632309 1.072149 -0.987191 -0.159768 -0.799443 -0.873890 0.767005 -0.592835 -0.529035 0.657961 0.531890 -0.603202 -1.462526 -0.843466 0.379557 -0.093866 -1.040786 0.788981 0.224707 -0.467062 -0.770014 -0.134474 -0.659919 -0.369094 -0.471301 0.071642 0.328966 -0.788276 -0.349244 0.522620 -0.657135 0.720282 1.169862 -0.157176 -0.479442 0.547877 0.957318 0.173291 0.258496 0.160858 0.185960 0.116109 0.977768 -0.897074 -0.790108 -0.523341 -1.049827 -0.884073 0.686085 1.133819 0.085716 0.981230 -0.493884 0.802149 -0.478079 -0.980436 0.639151 -0.819838 -0.393860 0.364908 0.437509 1.054533 -0.621273 0.556666 0.668603 -0.449356 0.008743 -0.575108 0.976149 1.149136 0.646903 0.991624 0.133309 0.657369 1.167450 0.191156 1.457816 0.283972 -0.350731 0.279941 -0.701586 
1999 : 89 lf 400
1999 : 89 a 0.655900
1999 : 89 E 506.611164 DE 895.382973 GenomeLS 0
1999 : 89 wait 
1999 : 91 lf 400
1999 : 91 a 0.852670
1999 : 91 E 311.347034 DE -79.028450 GenomeLS 1
1999 : 91 t 1599043 s 0.015664
1999 : 91 use 0.563258 -0.485634 -0.662752 -0.189718 -0.012934 0.463882 0.230631 -0.399897 0.177605 -0.911136 -0.777226 0.078614 -1.059466 -0.806775 -0.276979 -0.591437 -0.970372 0.611213 0.428580 0.636483 -0.500343 -0.782486 0.477136 -0.739794 0.543807 0.703261 -0.081119 -0.919656 -0.179746 0.667985 0.114675 0.378272 -0.020603 -0.354769 -0.828486 0.779288 0.942817 -0.710707 -0.649187 -0.888049 -0.721240 0.323133 -0.698674 -0.546733 0.327016 0.267652 0.732220 0.551551 0.739870 0.131097 0.951995 -0.122099 -0.754663 0.507996 -0.806525 0.968261 -0.998758 0.102589 0.973255 1.035520 0.706995 -1.103873 0.363581 -0.364678 -0.412789 0.400004 0.440878 -0.546787 -0.510718 -0.394607 0.477918 -0.087141 0.884729 0.545370 -0.722469 -0.591089 0.710820 -0.766286 -0.197513 0.485935 -0.555630 -0.456865 0.167247 
1999 : 96 lf 400
1999 : 96 a 0.480993
1999 : 96 E 790.000000 DE 1792.374416 GenomeLS 2
1999 : 96 t 1999081 s 0.015664
1999 : 96 use 0.497729 0.640233 0.245900 -0.778147 -0.103810 -0.200930 0.026428 0.851677 -0.626794 -0.369305 -0.800636 -0.165282 -0.123289 -0.313775 -0.649981 0.432230 0.919468 0.646451 0.331065 0.101054 -0.148419 0.138604 -0.427425 -0.546841 -0.938089 0.388926 0.099747 0.431787 -0.180777 -0.705378 0.242441 -0.708054 0.764513 -0.080700 -0.380718 0.549613 0.865520 0.655857 0.485604 -0.069083 0.026115 -0.057596 0.873890 0.730786 0.318399 0.147655 -0.872548 0.425062 0.871034 0.501225 0.368408 -0.400024 0.128601 -0.104179 -0.061136 0.383089 -0.618206 0.043353 -0.263899 0.945181 0.317391 -0.220237 -0.826746 0.981703 -0.382655 -0.290637 0.510972 0.301262 0.163507 0.034621 -0.946745 -1.087351 -0.393206 0.045041 -0.532713 -0.765404 -0.746970 0.674084 -0.809262 -0.808223 0.847533 0.744066 0.676427 
1999 : 98 lf 400
1999 : 98 a 0.065590
1999 : 98 E 798.000000 DE 2035.304539 GenomeLS 2
1999 : 98 t 1999054 s 0.189450
1999 : 98 use 1.001085 0.566297 -0.954834 -0.225326 -0.366535 -1.128278 -1.399798 0.866642 0.952751 0.547101 -1.584152 -1.008569 -0.090655 -0.466990 0.320073 1.337638 -0.164202 -1.021529 0.259022 0.399137 -1.213987 0.706108 0.751689 0.354529 1.059421 1.216962 0.718367 0.264537 0.701980 -1.460200 0.630972 0.478718 0.818359 -0.491433 -0.221726 -0.045009 0.136912 -0.497222 0.411089 0.577515 0.521993 0.958589 -0.878946 -1.472035 0.316554 0.543231 -0.542977 -0.386229 -0.603457 0.009712 0.624338 0.392058 0.056307 1.107429 0.133631 -0.981568 -0.819479 -1.402156 0.209516 -0.351081 0.253100 1.085189 -0.098972 -1.468624 -0.541349 -0.325861 0.645912 -0.085059 0.150961 1.129279 -0.356008 -0.004865 -0.288906 -0.319188 0.580604 0.231707 -0.791788 -0.786112 1.117896 -0.017127 0.669234 -0.153361 1.311237 
2000 : active 0 1 2 4 6 7 8 9 10 11 12 13 15 17 19 21 22 24 25 28 32 33 36 37 38 40 43 47 51 54 55 57 61 63 64 67 70 73 74 75 76 78 81 82 84 85 87 88 91 92 93 94 96 98 99 
2000 : activeCount 55
2000 : EP activeCount 771
2000 : 10 c 0.000000
2000 : 15 c 38.032369
2000 : 25 c 3.893433
2000 : 57 c 45.342636
2000 : 61 c 49.809452
2000 : 74 c 0.270059
2000 : 76 c 0.000000
2001 : 21 c 46.634855
2001 : 25 c 0.000000
2001 : 47 c 10.641991
2001 : 76 c 0.000000
2002 : 2 c 0.000000
2002 : 21 c 46.456354
2002 : 57 c 37.213347
2002 : 87 c 0.000000
2002 : 94 c 42.959971
2003 : 6 c 0.000000
2003 : 6 c 0.000000
2003 : 9 c 3.853073
2003 : 10 c 0.000000
2003 : 21 c 47.048208
2004 : 2 c 0.000000
2004 : 11 c 0.000000
2004 : 21 c 47.420907
2004 : 25 c 0.000000
2004 : 87 c 0.954891
2005 : 10 c 0.000000
2005 : 21 c 48.081415
2005 : 24 c 45.714456
2006 : 2 c 0.000000
2006 : 4 c 48.979803
2006 : 9 c 5.119164
2006 : 21 c 48.666920
2006 : 38 c 4.153217
2006 : 54 c 0.338921
2006 : 75 c 4.604500
2006 : 94 c 43.649082
2007 : 4 c 42.430773
2007 : 21 c 49.053602
2007 : 24 c 44.214465
2007 : 57 c 39.353428
2007 : 74 c 0.000000
2007 : 76 c 1.696579
2007 : 81 c 0.000000
2007 : 98 c 0.000000
2008 : 17 c 0.000000
2008 : 17 c 0.000000
2008 : 21 c 49.240738
2008 : 40 c 35.989454
2009 : 2 c 0.000000
2009 : 7 c 49.726793
2009 : 21 c 49.362853
2009 : 94 c 42.449669
2010 : 4 c 31.496876
2010 : 7 c 49.723290
2010 : 9 c 8.788677
2010 : 25 c 0.000000
2010 : 98 c 0.000000
2011 : 2 c 0.000000
2011 : 7 c 49.721847
2011 : 10 c 0.000000
2011 : 33 c 0.000000
2011 : 57 c 41.139443
2011 : 64 c 0.292400
2011 : 67 c 0.428883
2012 : 6 c 0.000000
2012 : 7 c 49.727805
2012 : 7 c 49.727805
2012 : 57 c 39.674574
2012 : 64 c 1.902985
2012 : 85 c 19.780329
2013 : 2 c 0.000000
2013 : 7 c 49.760687
2013 : 7 c 49.760687
2013 : 38 c 3.808849
2013 : 57 c 37.766270
2014 : 2 c 0.000000
2014 : 7 c 49.817575
2014 : 7 c 49.817575
2014 : 24 c 45.753718
2014 : 57 c 35.246421
2014 : 78 c 26.054501
2014 : 98 c 0.000000
2015 : 2 c 0.000000
2015 : 7 c 49.859445
2015 : 7 c 49.859445
2015 : 36 c 1.213821
2015 : 40 c 40.295662
2015 : 57 c 31.906446
2015 : 67 c 0.498695
2016 : 7 c 49.876575
2016 : 7 c 49.876575
2016 : 10 c 0.000000
2016 : 11 c 0.000000
2016 : 24 c 45.233393
2016 : 25 c 2.145635
2017 : 7 c 49.815570
2017 : 7 c 49.815570
2017 : 24 c 45.722943
2017 : 25 c 0.000000
2017 : 54 c 0.970734
2017 : 57 c 28.121320
2017 : 81 c 0.000000
2017 : 87 c 0.000000
2017 : 94 c 43.770988
2018 : 0 c 30.487551
2018 : 2 c 0.000000
2018 : 7 c 49.851621
2018 : 7 c 49.851621
2018 : 10 c 0.000000
2018 : 25 c 0.000000
2018 : 37 c 48.773582
2019 : 7 c 49.870982
2019 : 21 c 38.884409
2019 : 24 c 45.540512
2019 : 25 c 0.000000
2019 : 25 c 0.000000
2019 : 37 c 49.755735
2019 : 54 c 0.000000
2019 : 88 c 47.142511
2020 : 4 c 38.845605
2020 : 6 c 0.000000
2020 : 7 c 49.882099
2020 : 15 c 35.835502
2020 : 15 c 35.835502
2020 : 28 c 6.398300
2020 : 37 c 48.260137
2020 : 47 c 40.408167
2020 : 75 c 4.905872
2020 : 88 c 28.329191
2020 : 94 c 42.156600
2021 : 7 c 49.887538
2021 : 10 c 0.000000
2021 : 24 c 45.307878
2021 : 37 c 49.803679
2021 : 74 c 0.000000
2021 : 87 c 0.000000
2021 : 96 c 0.000000
2022 : 7 c 49.890929
2022 : 17 c 0.000000
2022 : 36 c 0.000000
2022 : 37 c 48.638309
2023 : 4 c 42.792730
2023 : 7 c 49.767791
2023 : 11 c 0.000000
2023 : 24 c 44.322253
2023 : 28 c 19.569368
2023 : 36 c 0.000000
2023 : 74 c 27.315622
2024 : 7 c 49.792255
2024 : 21 c 41.785627
2024 : 21 c 41.785627
2024 : 38 c 0.000000
2024 : 47 c 26.987218
2024 : 76 c 1.893803
2025 : 4 c 37.900432
2025 : 7 c 49.820337
2025 : 21 c 41.448521
2025 : 47 c 0.000000
2025 : 76 c 0.000000
2026 : 4 c 44.189714
2026 : 7 c 49.854796
2026 : 12 c 15.136574
2026 : 67 c 0.559879
2027 : 7 c 49.818183
2027 : 10 c 0.000000
2027 : 12 c 14.967461
2027 : 15 c 37.969807
2027 : 15 c 37.969807
2027 : 57 c 32.590647
2028 : 4 c 43.727854
2028 : 7 c 49.833354
2028 : 9 c 20.016670
2028 : 21 c 45.253276
2028 : 61 c 48.732862
2028 : 74 c 30.125416
2028 : 78 c 31.493683
2029 : 7 c 49.864734
2029 : 21 c 46.755567
2029 : 36 c 0.000000
2029 : 57 c 28.294295
2029 : 61 c 48.780184
2029 : 81 c 0.000000
2029 : 88 c 23.965467
2030 : 7 c 49.873385
2030 : 21 c 49.227874
2030 : 21 c 49.227874
2030 : 37 c 49.547153
2030 : 61 c 48.880306
2030 : 81 c 4.137817
2030 : 84 c 0.000000
2030 : 88 c 34.934783
2031 : 4 c 36.516899
2031 : 9 c 1.548748
2031 : 21 c 49.398054
2031 : 21 c 49.398054
2031 : 24 c 46.057703
2031 : 28 c 21.714407
2031 : 37 c 49.403062
2031 : 61 c 47.126534
2031 : 61 c 47.126534
2031 : 84 c 0.000000
2031 : 87 c 0.000000
2031 : 94 c 13.718655
2032 : 6 c 0.000000
2032 : 10 c 0.000000
2032 : 21 c 49.708110
2032 : 21 c 49.708110
2032 : 24 c 46.183162
2032 : 33 c 0.000000
2032 : 37 c 47.203518
2032 : 54 c 0.000000
2032 : 57 c 18.397369
2032 : 61 c 45.976135
2032 : 61 c 45.976135
2032 : 75 lf 400
2032 : 75 a 0.794368
2032 : 75 E 261.260237 DE -52.739763 GenomeLS 2
2032 : 75 t 1999043 s 0.059291
2032 : 75 use 0.530781 -0.653738 -0.549985 -0.274044 -0.115295 0.424313 0.313535 -0.367390 0.095770 -0.754182 -0.802198 0.035517 -1.159125 -0.717238 -0.218436 -0.571409 -0.825921 0.711713 0.474938 0.653147 -0.542504 -0.801798 0.483115 -0.525840 0.570193 0.663744 -0.166080 -0.839607 -0.209041 0.747229 0.186607 0.445524 0.090662 -0.331039 -0.842107 0.699121 0.930226 -0.540289 -0.559282 -1.004810 -0.635395 0.219990 -0.776238 -0.618099 0.428223 0.261243 0.755458 0.563396 0.737089 0.185415 0.963433 -0.149783 -0.783842 0.440673 -0.946360 0.920313 -0.873762 0.114394 0.963190 1.041670 0.706342 -1.060289 0.322591 -0.363534 -0.469459 0.513586 0.392796 -0.533295 -0.459883 -0.541534 0.560204 -0.023660 0.980757 0.600974 -0.743786 -0.424162 0.644985 -0.747166 -0.246071 0.566489 -0.421111 -0.330042 -0.000831 
2033 : 21 c 49.091256
2033 : 21 c 49.091256
2033 : 24 c 45.436214
2033 : 37 c 46.680073
2034 : 10 c 0.000000
2034 : 21 c 49.778911
2034 : 21 c 49.778911
2034 : 32 c 4.608658
2034 : 37 c 46.400639
2034 : 54 c 0.000000
2034 : 61 c 49.501513
2034 : 61 c 49.501513
2035 : 21 c 49.758392
2035 : 21 c 49.758392
2035 : 24 c 44.266175
2035 : 25 c 11.985413
2035 : 37 c 46.707225
2035 : 61 c 49.135670
2035 : 61 c 49.135670
2035 : 29 listen
2036 : 10 c 0.000000
2036 : 21 c 49.257657
2036 : 21 c 49.257657
2036 : 36 c 0.000000
2036 : 37 c 47.060319
2036 : 38 c 0.000000
2036 : 61 c 46.259023
2036 : 61 c 46.259023
2036 : 64 c 0.251553
2037 : 0 c 25.852757
2037 : 4 c 26.844231
2037 : 8 c 45.112711
2037 : 21 c 18.808771
2037 : 21 c 18.808771
2037 : 24 c 44.761072
2037 : 25 c 9.898923
2037 : 28 c 3.964794
2037 : 37 c 48.526854
2037 : 61 c 49.396238
2037 : 61 c 49.396238
2037 : 78 c 33.255934
2037 : 88 c 41.088984
2037 : 17 lf 400
2037 : 17 a 0.961987
2037 : 17 E 784.000000 DE 1653.961655 GenomeLS 7
2037 : 17 t 1387087 s 0.037074
2037 : 17 use 0.462668 0.604079 0.035169 -0.719076 -0.255205 -0.214293 -0.092203 0.777091 -0.821925 -0.506103 -0.756744 0.029988 -0.208123 -0.320450 -0.538179 0.343243 0.870646 0.684981 0.248786 -0.028405 -0.044788 -0.021893 -0.216177 -0.534481 -0.824011 0.350610 -0.077076 0.497310 -0.114388 -0.806425 0.232800 -0.601170 1.001450 -0.013806 -0.559586 0.595654 0.692328 0.615317 0.580161 -0.049916 -0.162233 -0.267358 1.004586 0.663414 0.198463 0.260767 -1.009547 0.310240 0.847283 0.514434 0.305651 -0.491530 0.195995 -0.156923 0.014610 0.197348 -0.760731 0.172449 -0.308799 0.861087 0.178509 -0.288204 -0.777665 0.889459 -0.207433 -0.213704 0.454076 0.324501 0.143395 0.100850 -0.836766 -0.949538 -0.265799 -0.059569 -0.436290 -0.573316 -0.688018 0.658514 -0.758575 -0.803680 0.712862 0.700648 0.580140 
2038 : 28 c 5.603565
2038 : 37 c 48.586071
2038 : 61 c 48.781686
2038 : 98 c 0.000000
2039 : 8 c 45.752207
2039 : 24 c 45.742676
2039 : 25 c 7.750357
2039 : 37 c 49.000035
2039 : 61 c 49.402941
2039 : 96 c 3.288914
2039 : 98 c 0.000000
2040 : 17 c 0.000000
2040 : 61 c 49.008786
2041 : 8 c 11.417404
2041 : 24 c 45.588018
2041 : 25 c 5.351750
2041 : 36 c 0.000000
2041 : 84 c 0.835426
2041 : 88 c 42.568709
2042 : 10 c 0.000000
2042 : 24 c 46.134241
2042 : 47 c 0.000000
2042 : 75 c 35.681942
2042 : 88 c 40.187541
2043 : 6 c 0.000000
2043 : 13 c 48.660812
2043 : 24 c 45.063404
2043 : 25 c 2.400700
2043 : 28 c 4.212116
2043 : 36 c 0.000000
2044 : 13 c 23.840387
2044 : 25 c 0.000000
2044 : 85 c 25.100714
2044 : 88 c 44.210277
2045 : 4 c 44.347765
2045 : 21 c 46.989569
2045 : 24 c 45.598881
2045 : 25 c 0.000000
2045 : 25 c 0.000000
2046 : 21 c 46.444894
2046 : 61 c 48.684349
2046 : 87 c 0.000000
2046 : 88 c 42.002482
2046 : 88 c 42.002482
2047 : 4 c 49.181514
2047 : 10 c 0.000000
2047 : 21 c 45.187494
2047 : 24 c 44.801801
2047 : 25 c 0.000000
2047 : 25 c 0.000000
2047 : 28 c 3.950264
2047 : 47 c 0.000000
2047 : 54 c 0.000000
2047 : 61 c 48.679071
2048 : 0 c 30.945942
2048 : 4 c 47.487278
2048 : 4 c 47.487278
2048 : 61 c 48.716536
2048 : 76 c 0.000000
2049 : 4 c 39.039133
2049 : 4 c 39.039133
2049 : 10 c 0.000000
2049 : 21 c 39.619129
2049 : 24 c 45.164936
2049 : 37 c 48.649254
2049 : 61 c 48.778826
2049 : 75 c 33.950163
2049 : 76 c 0.000000
2049 : 84 c 0.000000
2049 : 88 c 41.854465
2050 : 6 c 17.563931
2050 : 25 c 0.000000
2050 : 54 c 0.000000
2050 : 61 c 48.937412
2051 : 10 c 0.000000
2051 : 25 c 0.000000
2051 : 36 c 0.000000
2051 : 61 c 49.176858
2051 : 81 c 4.866165
2051 : 94 c 43.830789
2052 : 11 c 8.768385
2052 : 15 c 36.202208
2052 : 15 c 36.202208
2052 : 25 c 0.000000
2052 : 33 c 3.904568
2052 : 61 c 49.453068
2053 : 28 c 14.309795
2053 : 33 c 1.112263
2053 : 57 c 37.458807
2053 : 61 c 49.627536
2053 : 61 c 49.627536
2053 : 74 c 25.613504
2054 : 4 c 46.885164
2054 : 4 c 46.885164
2054 : 24 c 46.398456
2054 : 38 c 0.000000
2054 : 57 c 36.247157
2054 : 61 c 49.700826
2054 : 61 c 49.700826
2054 : 63 c 4.413200
2054 : 94 c 42.134617
2055 : 4 c 44.212247
2055 : 4 c 44.212247
2055 : 24 c 46.399673
2055 : 40 c 34.718956
2055 : 57 c 34.670535
2055 : 61 c 48.997996
2055 : 61 c 48.997996
2055 : 78 c 39.726295
2055 : 87 c 0.000000
2056 : 10 c 0.000000
2056 : 12 c 14.809998
2056 : 24 c 46.121712
2056 : 25 c 0.384694
2056 : 57 c 32.697258
2056 : 61 c 48.886513
2057 : 4 c 45.703116
2057 : 13 c 26.373928
2057 : 24 c 44.781610
2057 : 25 c 0.000000
2057 : 57 c 29.639012
2057 : 61 c 49.308890
2058 : 0 c 25.908659
2058 : 15 c 38.103596
2058 : 15 c 38.103596
2058 : 25 c 0.000000
2058 : 28 c 5.493744
2058 : 38 c 3.299828
2058 : 61 c 48.299615
2058 : 84 c 0.000000
2058 : 87 c 0.000000
2059 : 4 c 47.287399
2059 : 13 c 48.773656
2059 : 24 c 43.828433
2059 : 36 c 0.000000
2059 : 36 c 0.000000
2059 : 57 c 29.221925
2059 : 61 c 49.453678
2060 : 8 c 46.958126
2060 : 13 c 49.490895
2060 : 28 c 3.838753
2060 : 57 c 28.170313
2060 : 61 c 49.570460
2060 : 64 c 0.151756
2060 : 78 c 42.361036
2060 : 88 c 47.057379
2060 : 88 c 47.057379
2061 : 4 c 41.204242
2061 : 8 c 44.476874
2061 : 10 c 0.000000
2061 : 13 c 49.642865
2061 : 54 c 0.000000
2061 : 57 c 27.293829
2061 : 88 c 15.589458
2061 : 88 c 15.589458
2062 : 7 c 49.226513
2062 : 11 c 0.000000
2062 : 13 c 25.713291
2062 : 24 c 45.765994
2062 : 40 c 26.519917
2062 : 57 c 26.477716
2063 : 7 c 48.174872
2063 : 8 c 47.823546
2063 : 8 c 47.823546
2063 : 15 c 37.886194
2063 : 54 c 0.000000
2063 : 54 c 0.000000
2063 : 78 c 41.757821
2064 : 7 c 49.310101
2064 : 8 c 47.849854
2064 : 8 c 47.849854
2064 : 24 c 45.724185
2064 : 47 c 7.187364
2065 : 4 c 40.295432
2065 : 7 c 49.451765
2065 : 8 c 47.449062
2065 : 8 c 47.449062
2065 : 15 c 36.612354
2065 : 24 c 46.229112
2066 : 7 c 49.524311
2066 : 8 c 25.054436
2066 : 8 c 25.054436
2066 : 10 c 0.000000
2066 : 24 c 45.616084
2066 : 25 c 4.138979
2066 : 25 c 0.277957
2066 : 94 c 44.211360
2067 : 7 c 49.657973
2067 : 25 c 0.000000
2067 : 25 c 0.000000
2067 : 36 c 0.000000
2067 : 36 c 0.000000
2067 : 78 c 30.857140
2068 : 13 c 40.423913
2068 : 13 c 40.423913
2068 : 24 c 45.826597
2068 : 25 c 0.000000
2068 : 25 c 0.000000
2068 : 47 c 0.000000
2068 : 94 c 43.853011
2069 : 4 c 40.523949
2069 : 28 c 13.346794
2069 : 47 c 0.000000
2069 : 98 c 0.000000
2070 : 11 c 0.000000
2070 : 24 c 44.691065
2070 : 25 c 0.000000
2070 : 25 c 0.000000
2070 : 82 c 1.870571
2070 : 87 c 0.000000
2070 : 94 c 11.841412
2071 : 10 c 0.000000
2071 : 13 c 47.074162
2071 : 25 c 0.000000
2071 : 70 c 26.911707
2071 : 76 c 0.000000
2071 : 94 c 40.896764
2072 : 11 c 0.000000
2072 : 13 c 29.110058
2072 : 13 c 29.110058
2072 : 24 c 45.818578
2072 : 25 c 0.000000
2072 : 38 c 1.805748
2072 : 76 c 0.000000
2072 : 99 c 2.776722
2073 : 4 c 30.111895
2073 : 85 c 18.024124
2073 : 91 c 11.070358
2074 : 13 c 29.858509
2074 : 25 c 0.000000
2074 : 47 c 0.000000
2074 : 57 c 37.563257
2074 : 98 c 12.467049
2075 : 15 c 37.013133
2075 : 28 c 13.143673
2075 : 36 c 0.000000
2075 : 36 c 0.000000
2075 : 57 c 37.540806
2076 : 10 c 0.000000
2076 : 24 c 46.547231
2076 : 57 c 37.332627
2076 : 74 c 36.374194
2076 : 78 c 33.339861
2076 : 93 c 0.812321
2077 : 6 c 43.774331
2077 : 24 c 46.601333
2077 : 33 c 0.000000
2077 : 57 c 36.944121
2077 : 88 c 47.242435
2077 : 21 lf 400
2077 : 21 a 1.042153
2077 : 21 E 167.668341 DE 69.612290 GenomeLS 6
2077 : 21 t 1999002 s 0.067568
2077 : 21 use -0.469143 -0.051465 0.139253 0.485952 -0.444407 -0.390198 -0.073938 0.505625 0.172026 -0.176862 1.185066 0.869295 -0.606022 0.070947 1.091633 0.308704 0.928028 0.459084 0.890653 -0.229856 0.622367 0.065705 -0.606953 0.516747 -0.578026 -0.613768 0.987592 1.048568 0.691596 0.467004 0.644623 -0.116470 -0.470895 -0.252617 0.615937 -0.943981 0.152779 -0.601934 -1.288437 0.290607 -0.753421 -0.656921 -1.030406 -0.275564 -1.027573 0.894229 -0.715608 -0.347465 1.230044 -0.709364 -0.096586 0.293702 0.598934 -0.019992 0.910483 0.187806 -0.336356 -0.629314 -0.274283 -0.299486 -1.492885 -0.406659 0.317593 0.702890 0.129274 -0.812520 0.527946 -1.244561 -1.182867 1.090799 0.261732 0.769712 0.188585 1.148728 0.576842 0.341007 -0.853339 1.157884 -0.249797 -1.061990 0.211083 0.701338 -0.063108 
2078 : 11 c 0.000000
2078 : 17 c 1.627293
2078 : 24 c 45.885835
2078 : 54 c 0.000000
2078 : 57 c 35.962850
2079 : 0 c 26.156084
2079 : 8 c 46.701404
2079 : 57 c 34.949575
2080 : 6 c 41.953628
2080 : 8 c 46.562328
2080 : 24 c 44.214258
2080 : 47 c 0.000000
2080 : 57 c 33.158624
2081 : 8 c 46.320551
2081 : 10 c 0.000000
2081 : 11 c 0.000000
2081 : 17 c 1.359596
2081 : 54 c 0.000000
2081 : 57 c 30.864911
2081 : 94 c 13.759819
2082 : 4 c 49.350408
2082 : 8 c 47.144177
2082 : 13 c 18.070314
2082 : 24 c 44.754038
2082 : 57 c 28.035272
2082 : 74 c 24.781517
2083 : 4 c 47.874554
2083 : 8 c 46.891895
2083 : 8 c 46.891895
2083 : 15 c 38.346375
2083 : 25 c 0.000000
2083 : 36 c 0.000000
2083 : 36 c 0.000000
2083 : 73 die
2083 : 73 lf 384
2083 : 73 a 0.098689
2084 : 4 c 47.415907
2084 : 6 c 38.516176
2084 : 8 c 46.186555
2084 : 8 c 46.186555
2084 : 13 c 6.582363
2084 : 24 c 46.429004
2084 : 28 c 3.482914
2084 : 55 c 45.747807
2084 : 64 c 1.684345
2085 : 4 c 43.646181
2085 : 8 c 45.335749
2085 : 8 c 45.335749
2085 : 15 c 36.085566
2085 : 24 c 46.118968
2085 : 47 c 0.000000
2086 : 10 c 0.000000
2086 : 11 c 0.000000
2086 : 24 c 45.935853
2086 : 55 c 44.937115
2086 : 55 c 44.937115
2087 : 8 c 45.537196
2087 : 40 c 20.336519
2087 : 94 c 30.772161
2088 : 4 c 33.203859
2088 : 12 c 15.355217
2088 : 15 c 35.691503
2088 : 24 c 46.173959
2088 : 55 c 43.808727
2088 : 55 c 43.808727
2089 : 2 c 42.414751
2089 : 8 c 40.885119
2089 : 17 c 0.000000
2089 : 24 c 45.972361
2089 : 74 c 19.635427
2089 : 94 c 42.620024
2090 : 0 c 28.373463
2090 : 6 c 28.253092
2090 : 28 c 3.440380
2090 : 47 c 0.000000
2090 : 78 c 25.777498
2091 : 10 c 0.000000
2091 : 11 c 0.000000
2091 : 15 c 35.878470
2091 : 24 c 45.172641
2091 : 25 c 4.284028
2091 : 36 c 0.000000
2091 : 36 c 0.000000
2091 : 54 c 0.000000
2092 : 2 c 43.618892
2092 : 25 c 1.572692
2092 : 54 c 0.227417
2092 : 54 c 0.000000
2092 : 88 c 47.279042
2092 : 91 c 11.111534
2093 : 24 c 46.252425
2093 : 25 c 0.000000
2093 : 54 c 0.000000
2093 : 88 c 22.935810
2094 : 11 c 0.000000
2094 : 25 c 0.000000
2094 : 47 c 0.000000
2094 : 78 c 39.256922
2095 : 2 c 37.521565
2095 : 10 c 0.000000
2095 : 25 c 0.000000
2095 : 76 c 0.000000
2096 : 2 c 44.570054
2096 : 25 c 0.000000
2096 : 76 c 0.000000
2096 : 87 c 0.517082
2097 : 9 c 7.731346
2097 : 13 c 26.240276
2097 : 24 c 46.683978
2097 : 88 c 31.972813
2098 : 2 c 42.484449
2098 : 7 c 49.879891
2098 : 19 c 47.415656
2098 : 24 c 46.739978
2098 : 25 c 0.000000
2098 : 40 c 30.188133
2098 : 0 lf 400
2098 : 0 a 0.539296
2098 : 0 E 283.214182 DE -103.134062 GenomeLS 3
2098 : 0 t 1700063 s 0.050050
2098 : 0 use 0.502245 0.691632 0.347865 -0.721017 -0.033014 -0.349725 -0.217224 0.780300 -0.609388 -0.329839 -0.783138 -0.225393 -0.194227 -0.409729 -0.530506 0.380934 1.032343 0.660397 0.334753 0.189827 -0.058188 0.338249 -0.228194 -0.669701 -0.852616 0.481673 0.101632 0.620568 -0.245009 -0.710890 0.009077 -0.751697 0.861996 0.126182 -0.495773 0.651060 0.612046 0.700088 0.634322 -0.308824 -0.050538 -0.099098 0.786389 0.646381 0.369813 0.291525 -1.039888 0.339212 1.043783 0.458148 0.365782 -0.492604 0.161383 -0.176531 0.194882 0.221389 -0.803115 0.093396 -0.412024 1.058646 0.087785 -0.120131 -0.959372 0.917746 -0.424200 -0.311003 0.696899 0.305883 0.134624 0.012183 -0.986274 -0.952795 -0.491684 -0.091430 -0.557535 -0.689261 -0.666330 0.750226 -0.816502 -1.071288 0.547417 0.866090 0.738869 
2099 : 7 c 41.620548
2099 : 24 c 46.058218
2099 : 36 c 0.000000
2099 : 36 c 0.000000
2099 : 78 c 41.916106
2099 : 98 c 12.738503
2099 : 7 lf 400
2099 : 7 a 1.151469
2099 : 7 E 597.161710 DE -200.838290 GenomeLS 2
2099 : 7 t 1745033 s 0.050050
